1.0215307474136353,1.0019383709485379
0.8485273122787476,0.8248629947221303
0.821911096572876,0.8133647422891713
0.7677556872367859,0.7976329524908782
0.7251200079917908,0.7169303792857364
0.7215089201927185,0.7157115620818296
0.7212137579917908,0.7157793159621761
0.7210684418678284,0.7156379727681874
0.7210124135017395,0.7157531312111295
0.72060227394104,0.7158685235713793
0.7203349471092224,0.7161825370223125
0.7192529439926147,0.7165271823315822
0.7171634435653687,0.7171900530913483
0.7146961092948914,0.7171382469549847
0.709518551826477,0.7163075774298906
0.7041987180709839,0.7163544156507092
0.6973908543586731,0.7147785831974605
0.6935521960258484,0.71738235573628
0.6906670331954956,0.7170529534430228
0.6870793700218201,0.714998922885199
0.6858605146408081,0.7137857176134452
0.6821285486221313,0.7152505479712329
0.679777979850769,0.715258851142844
0.6794801950454712,0.7165618256039024
0.674436628818512,0.7148178253554762
0.6736635565757751,0.7193886103208211
0.6713221669197083,0.7162184977907159
0.6714078783988953,0.7169349692432906
0.6702816486358643,0.7188164726920387
0.6697657108306885,0.7197334678222542
0.6688103675842285,0.7205571245897912
0.6672595143318176,0.7203533409500776
0.6663102507591248,0.7165704022742486
0.6658599972724915,0.7191648954979843
0.6657449007034302,0.7186025062093201
0.6646806597709656,0.7181855649765093
0.6642845273017883,0.7163891041589464
0.6625353693962097,0.7170176581187672
0.6634549498558044,0.720611990102648
0.6626878380775452,0.7198497741265907
0.6621649265289307,0.7174416505001435
0.6626181602478027,0.7197548286984391
0.6621565818786621,0.7194896111121545
0.6610090732574463,0.7199940177761536
0.6619837880134583,0.7183666589349754
0.6600939035415649,0.7213735073028293
0.6602329611778259,0.7186888833000574
0.6615629196166992,0.7221237583788346
0.6601980924606323,0.7226842471637747
0.6609257459640503,0.7205694856017218
0.660916805267334,0.7196844044109647
0.6600630283355713,0.721339414599236
0.6590295433998108,0.7221991080243794
0.6599621772766113,0.7210891474835269
0.6596710085868835,0.7226195339108242
0.6606225967407227,0.7204210775693506
0.6597100496292114,0.7227833498322214
0.6592366695404053,0.7179831919831555
0.6608240008354187,0.7199288357957735
0.6605134010314941,0.720044803128337
0.6593683958053589,0.7200224431931164
0.6590004563331604,0.7201838812528227
0.6600356698036194,0.7215195758645184
0.6595584750175476,0.7213660133184444
0.6588169932365417,0.7187906545900038
0.6593930721282959,0.7208214948954458
0.6594407558441162,0.717544596138304
0.659152626991272,0.7225470513891254
0.6586392521858215,0.7202734242625422
0.6588072776794434,0.7196824039120554
0.658879816532135,0.7187637886217593
0.658899188041687,0.7215252815421573
0.6585630178451538,0.7209287001499242
0.6587916016578674,0.7200601131054108
0.65898197889328,0.7175763047305075
0.659205436706543,0.7192474799142052
0.6585562825202942,0.721306501600742
0.659182608127594,0.7208822994080399
0.6587821245193481,0.7181775400653089
0.6584253907203674,0.7211922582923055
0.6603638529777527,0.7181264166341667
0.6594313383102417,0.7205557663218617
0.6584271192550659,0.718313829633594
0.6600489020347595,0.7229393905327759
0.6587216854095459,0.7192680444001668
0.6584816575050354,0.7201236079646489
0.6585811376571655,0.7206402911208389
0.6581574082374573,0.7216602399245423
0.6586059927940369,0.7198257940312893
0.6590390801429749,0.7178343812916018
0.6594235301017761,0.7199387606154889
0.6592286825180054,0.720966320362231
0.6588204503059387,0.7220914774927599
0.6588488817214966,0.7184280259204852
0.6596066355705261,0.7196981677363231
0.6582357883453369,0.7211398503992036
0.6588293313980103,0.720917006962979
0.6582093834877014,0.7230635062824975
0.6603147983551025,0.7180545876524269
0.6586370468139648,0.7196608367958015
0.658621609210968,0.720238508384301
0.659517228603363,0.7190751542835233
