0.09343438595533371,0.08433805163161578
0.08619017153978348,0.08197029595416015
0.07209491729736328,0.06602915298402398
0.06683380901813507,0.06451592136524631
0.06465640664100647,0.06440020585377611
0.06284908205270767,0.06329781910871729
0.06131625175476074,0.0629879146703976
0.05995088815689087,0.06317102656410656
0.058594319969415665,0.06332207421172117
0.0572962686419487,0.06347542761178288
0.05602749064564705,0.06406886439901671
0.05428560823202133,0.06331631416087548
0.05348027125000954,0.06364606310877712
0.05258439853787422,0.06421392372187858
0.05184382572770119,0.06415488437955875
0.05057476460933685,0.06386518758311358
0.049905408173799515,0.06393637641009198
0.04939556494355202,0.06453172756269011
0.048943404108285904,0.06435623678809015
0.04838749021291733,0.06434372681063237
0.047606006264686584,0.06491918562339859
0.047199688851833344,0.06420469030440816
0.046862680464982986,0.06464728818944081
0.04652127996087074,0.06461445548444031
0.04598050191998482,0.0642777549657836
0.045671068131923676,0.06437682307045489
0.04541512578725815,0.064594510617751
0.04523495212197304,0.0646565267262133
0.044839367270469666,0.06481514928771309
0.044631227850914,0.06447990893491024
0.04447971656918526,0.06468923166470554
0.04430747404694557,0.06488457605091263
0.044144392013549805,0.06496372752489843
0.043915245682001114,0.06480325479126457
0.043870385736227036,0.06428582355886117
0.0437479168176651,0.06465807427714483
0.04357000067830086,0.06495162287405427
0.04341856762766838,0.06493013497456977
0.043432947248220444,0.06474483166262478
0.04335389658808708,0.06452131282634163
0.04320523887872696,0.06483408298421794
