0.08058293163776398,0.07586479011273209
0.0646740272641182,0.07422564832232802
0.04666890576481819,0.04170266240469068
0.04227371886372566,0.04113022789029583
0.04100853204727173,0.04057708858564972
0.040255289524793625,0.04023123959065655
0.03959048166871071,0.040066253055225716
0.03911292180418968,0.039832505605730435
0.038889329880476,0.039694022780847195
0.03847372904419899,0.03963101583851057
0.038001593202352524,0.03964132817430051
0.037604812532663345,0.039504441347989167
0.0370262935757637,0.03978655203554496
0.03653645142912865,0.040048318647342464
0.03575689718127251,0.04043270856215268
0.03486250713467598,0.0401523309492069
0.03394225984811783,0.04052585378032937
0.032999709248542786,0.04100597168362404
0.03250204399228096,0.04071897517258178
0.0317341573536396,0.041483576526220076
0.030835013836622238,0.04140990694266279
0.030474552884697914,0.0410969641050484
0.030110010877251625,0.04139272264532141
0.029569411650300026,0.041676833530023
0.029067592695355415,0.041503361167720264
0.028693338856101036,0.04197438108833182
0.028574122115969658,0.04165798059552542
0.028233962133526802,0.04151891197560753
0.0281223114579916,0.04129054710378811
0.0278403889387846,0.04163980425429285
0.027476191520690918,0.041844563636498605
0.02745286375284195,0.04151789708571001
0.027115309610962868,0.04144980778565278
0.02708030678331852,0.041582879914698494
0.027014736086130142,0.04132749671139354
0.0268564336001873,0.0415300836727133
0.026796670630574226,0.04157746306801311
0.02657793089747429,0.04170421183255732
0.02658764272928238,0.04182189307576022
0.026544606313109398,0.04186950034532851
0.02648436650633812,0.041988267066730624
0.026177652180194855,0.041314226110678635
0.026294177398085594,0.04149939855720839
0.026250500231981277,0.041320075859894626
0.026225991547107697,0.042092962991400494
0.026210330426692963,0.04124230922586502
0.026086905971169472,0.042180689019711656
0.026125196367502213,0.041560371912082235
0.026093818247318268,0.04199671774590045
0.02604115754365921,0.0413590719424536
